3.30742097428922,1.4394022531823,-0.16527282978197,-0.215024628867913,0.691093349130916,0.223250365750907,0.594748830681529,-0.0649558620082391,-0.639638362654436,1.01808396013894,-0.450293172440454,0.539289143898481,-0.0660523052546588
2.20324981342022,-0.332455071194181,-2.0207570604795,-0.290538743228921,-0.256929866171015,0.924512305791442,0.0536243449885734,-1.02153432441907,0.307977983612371,0.159252140787985,-0.142256018790729,0.387145649892667,0.00362627319080668
2.50966069476186,1.02825072429419,0.980054055255303,0.722863199049681,-0.250326975805802,-0.547730963308118,0.423012184349323,0.343247870025656,1.17452128758799,0.113041978878688,-0.28586645250265,0.000581931623215414,0.0216554230528804
3.746497190498,2.74861839085854,-0.175696224221359,0.566385601916764,-0.310964397918333,-0.114109112070148,-0.382258990279204,-0.641783105241456,-0.0523966169235475,0.23873915043793,0.757447643129063,-0.241338775739871,-0.36844419396043
1.0060704895977,0.867384035075408,2.02098725655185,-0.408613139693387,0.297617958468685,0.405376083200335,0.442825305824038,-0.415528314581682,-0.325899840412227,-0.0781460413646501,-0.524465628583289,-0.216054693420711,-0.0791403201545108
3.04167372561126,2.11643091683108,-0.627625371139986,-0.514187034575263,-0.630240899761542,-0.123083354051922,0.400523928172149,-0.393782607502636,0.151718097725537,-0.101708907591589,0.404444426739312,-0.378365360587876,0.144747017152544
2.44220051482514,1.17154534273535,-0.974346376434898,-0.0656453269952557,-1.0248708712061,0.61837637695624,0.0527419497548097,0.370887632301126,0.455730294339188,1.01370392170675,-0.441188870104927,0.140832572272194,-0.271013687296158
2.0536437885938,1.60443714359378,0.145870400156246,-1.18925326944048,0.0766871685043777,1.43575612113564,0.0322845215623263,-0.23232359673626,-0.123023282414588,0.733530844616413,0.292729104973172,0.378595054823825,-0.109853901957188
2.50381134586223,0.915488474138314,-1.76598738859201,0.0561120757934481,-0.889747106835339,0.128817668706397,0.124932651310027,0.498172619039386,-0.60488289581135,0.173616860820846,-0.507501293168545,-0.633462414235021,0.141683862889918
2.74588238273254,0.787217029001904,-0.981478855371223,0.348398777143081,-0.46723506146573,-0.162932038599613,-0.871892740056432,-0.150155930977783,-0.229840798864019,0.178915403995742,0.0124430705841497,0.548778784083606,-0.0423354301341981
3.46994837450078,1.29866984523335,-0.421546085627265,0.02676625557655,-0.337422948554813,0.182387139211721,0.247464316600906,1.20321683555285,0.523098376032963,-0.2139341028596,0.73045408964212,-0.0810835396805994,0.122257108207804
1.74981687772954,0.610255770402335,-1.18752844430331,-0.887660354492523,-0.736495094729678,0.551499536368866,-0.4330446734644,0.982355430214498,0.472697058326087,0.219663137041446,0.0413195951374578,-0.162103632015258,0.142368191685254
2.10751728679335,0.673805614310878,-0.862652984999749,-0.355435369458093,-1.20652526036555,0.214471120379116,-0.241914763712979,0.460208172317458,0.876341335819284,-0.0962338999499676,0.0538944236020116,-0.0894940572464744,-0.00492135902408253
3.44842921407715,1.12744947640952,-1.20088878928039,0.162001077248215,-2.01743586339104,-0.743682985415835,1.47162214961352,0.379315751742435,0.0256298485118961,-0.243964418130158,-1.22833590777002,-0.770160959221525,0.225186083643034
4.30065228243313,2.09007971112926,-1.26035743518189,0.304913066510462,-1.02679614414315,-0.793404813129208,0.997158083947289,0.403752470405571,0.8379787009013,-0.363407776600229,-0.314857945225632,-0.142417987519921,-0.0944575025650893
2.29870383298748,1.65787506325651,0.217289667502428,-1.43653772667813,-0.468229284942516,0.421025739607582,-0.180458450588206,-0.0838800838444722,0.403320197336641,-0.797405742010066,0.102395271554331,0.496395591301704,-0.0658141105136194
2.16584568280964,2.32075875406352,0.829390255539873,-0.910034177581522,-0.000114617092575776,0.066342162662294,0.109179798665932,0.398311209735725,-0.0608835404246403,0.0194589645139321,0.0781459967699547,-0.499388491680395,0.337151716751429
1.89362947490782,1.626779927559,0.792677743528566,-1.07933571157105,-0.437471160165056,-0.363904282357947,0.0913887724860895,-0.112522843838035,-0.380958636315659,-0.400192040489663,0.308212481710712,-0.263083231301292,0.557720257020452
3.53202167238385,2.51125970683683,-0.484092939538766,-0.907762118959412,-1.14983578945733,-0.303022231427915,-0.0333700803063716,0.0354999773160664,0.44032390819621,-0.782370000352866,0.915924594456438,0.164623698055812,0.513095770220561
2.07865855822098,1.05815307067065,-0.164283255138421,0.483633148141673,0.880028898411424,1.38909922161875,-0.102183932347137,-0.578283995455017,-0.0585875322273095,-0.149627221417824,-0.83337569831057,0.287064831064541,0.0585441672864519
3.11561376238392,0.784683607297998,-0.363860675658855,-0.0254897869832036,0.969678256193192,0.106620996542561,0.264017728642782,-0.185079328918595,-1.31475354606362,0.361072678370254,-0.459922727375728,0.472126686875988,-0.0277012089977389
1.08351360638913,0.241063539996088,0.934325978075665,1.02701276115101,0.31508288417819,1.20760837779276,0.296096445689955,0.106151839240292,0.571088240115931,-0.0921725999679341,-0.656976542203034,0.680769008065239,-0.303788047224461
2.52809263376571,-0.0915822780973852,-0.31105520990417,-0.0482551136454872,-0.428373168743576,1.01208812811783,-0.127410237576647,0.0763985397015919,-0.107958200249899,0.823195997132342,-0.0888318911852385,0.48074585946184,-0.0448073416223789
1.64036107937009,-0.514826665783717,0.143480353799628,-0.412556252727738,-0.374663085127977,0.78229875031011,-0.666522004933487,-0.194716170273208,0.690454666883276,0.470355629723066,-0.0324143768319647,0.482485576407442,-0.342783088203684
1.75662065606152,-0.316256810150089,0.887781322761478,-0.114791797379731,-0.555102544406289,0.896220739203939,-0.621796848309324,0.34131104539725,-0.0947167513961926,0.664555677030379,-0.378441497545736,0.31319242506025,-0.226906559042029
0.987294063457216,0.938021292616497,3.81016000375821,-1.31784371930984,0.158557437127719,0.264382450462163,0.480551752548825,-0.0946245600147622,-0.110082846288738,0.464647996577106,-0.438274917342887,-0.109209619206126,-0.0579380484798492
1.77028386961871,0.684244961307347,-0.0864565230056752,-0.232251626151942,-1.13972765276077,0.569866962857334,-0.456739864072454,-0.906164864308157,0.740175071556922,0.441299104896403,-0.0330061110272784,-0.208247654295369,0.00215940686516493
1.23194878453037,-0.0895544190842282,-1.38299528106446,-0.494288392044187,-0.374883896016033,0.606377662656317,-0.361989184529119,0.235822989425007,0.732726856009473,0.298589564578125,0.863424133621914,-0.376156295360484,0.00856754802091036
2.18225046758958,0.687629899180148,1.39064404078449,-0.775304769313865,-0.808303940421521,0.600378845568182,0.117601008907862,0.074585285405774,-0.45845040072331,-0.0280275573941173,-0.53533707663741,0.049439015160361,-0.198140208979826
2.24976267059306,0.190923364970595,-1.08958367263626,0.285347368547057,-0.48171439819311,0.334290546804398,-0.157904889873771,0.468742034563117,-0.137115228033858,0.80010223318331,-0.121573571352809,0.135349401048751,-0.445353113258842
2.49318704413372,1.23734343744848,1.38211906259093,-0.365833248469767,-0.62058227594163,-0.580816767537242,-0.414827569373962,1.05645522555953,0.536880934533272,-0.319834516677874,0.375478394556593,-0.607657504373565,0.0856616371331447
2.66987963717322,1.46773334635132,-0.331327094376305,-0.348371162144922,-0.0863507437566999,-0.164366141076771,-0.532739137102553,0.530310098942259,0.78530274103369,-0.218365933450317,1.07177878424685,0.00277847712079249,0.271783806843798
1.62399801279501,0.0525561958496426,-0.166658582371019,-0.747206465840921,-0.634273539250462,0.0441938361456164,0.977571980737167,0.497666867589764,-0.131159086144745,0.165104151741546,-0.219890758674102,-0.2035213322551,0.245083968513637
1.89733869731163,1.62846672543164,1.16878511652834,-2.33384554028979,-0.18628855427225,0.327065152428801,0.981165516025788,-0.511201993875703,-0.709719685545955,0.0993285180084484,0.623103854922345,0.108419172167456,0.0543841538120354
1.40642118110875,0.695971073676941,0.478393534379589,-1.05710425189656,0.0988818106601938,0.708252057981618,-0.229092689442982,0.226834997113828,0.395617175267514,0.199394968081197,-0.17502293396398,-0.219056405404047,0.106609538516323
1.89847087353462,0.1762138728925,0.449566865823091,0.283314356512134,-0.162491077418013,0.17415046745003,-0.655976907177616,0.35373112727628,-0.207576115051432,0.335996604284235,0.197951397396333,0.232291212218585,0.13238084835183
1.38096668895791,0.656787135916019,0.457149018295112,-1.28104447860221,-0.20443490412611,0.618746221045087,-0.0701800349012783,-0.958044732928643,0.304426016300698,-0.202780515984626,-1.09682656387363,-0.146809540315806,-0.0611184867560738
1.11905070261155,0.113788775806474,-0.0389972700676408,-0.953710919146731,-0.341248613652803,0.407975459243118,-0.407454131349151,0.0292585208191397,0.851462290917055,-0.312591090806757,0.00379661462810967,-0.401099691151342,0.00574189343626486
1.4979689099673,-0.767267636443277,-1.42216558732203,-0.75537726386463,-0.165377624451675,0.414283616592249,-0.0268232868589899,0.0262811148835735,0.277335236016594,-0.282495669638097,0.283059303126763,-0.178849430035175,0.318416807071875
2.52268490079999,1.79793023049862,-0.342187120150586,1.18363540209379,1.29424479973621,1.53793244507813,0.962971858024342,-0.766770621715037,-0.719301478444548,0.0226179230810192,-1.19016430717388,0.168413870962247,-0.177785910461661
2.58081525552319,0.777423286334354,-0.118144195506671,0.474632558230288,0.402187493259625,-0.723143125756568,0.547587261273915,-0.704042259939343,-0.81520397072579,0.32323482955549,-0.281569392985588,0.196081590201034,0.0767200467698898
0.666601590609365,0.16948284982577,-0.781158992224682,1.30939014443531,-0.370717667827179,1.3209653565081,0.0271151989097321,0.325120532611252,0.284283574383627,-0.0720172907891231,0.825148162413624,-0.0731963345647618,0.427646270660139
3.06216897895341,1.15266742005172,-0.311878312616315,0.54873671500163,-0.303270163810575,0.805644791059649,-1.00857251340624,-0.927206634056301,0.21762839348717,0.229442300314732,-0.441279064067413,-0.185860584820591,-0.0228891781275609
0.460908968590186,0.329811772734114,-0.200909753935053,1.43245308491019,0.282428181236537,1.02571004183398,0.569786980611708,-0.564178910945659,-0.292474332301803,-0.0779722722900301,-0.0705226760486637,-0.0494470657464976,0.201488531837291
2.09544094293404,-0.0708091767582319,-0.654004546648925,0.755613344075609,0.470211316619503,-0.370762101434473,0.0204903232233724,-0.622577781009441,-0.298161976291264,0.428004182472379,0.46977570085307,0.0560315642702404,0.0808383392178317
1.13297020448577,1.77210848745488,0.0286249881261027,0.689885128561479,-0.0607528293062949,1.9084843071293,0.172211361439183,-0.255991671241031,-0.55185926255955,0.186825402385357,0.592809909238823,0.0466142456351181,0.0615152469153044
2.71893118483657,1.18798353288002,-0.538254908600807,1.38564194437889,-0.495496851133059,1.00815469759938,0.737349956609833,0.242569799828685,-0.445343779910203,-0.110755260512834,0.0484974610037324,-0.202656240115108,-0.151639542671642
2.81340300172213,0.644440709185731,-1.15230190524269,0.98488467078035,-0.00994895288773744,-0.289947517527466,-0.472580926909489,-0.141812569651925,-0.405458878528302,0.253076119741041,0.122643010917017,-0.0849848752693351,0.188756494460922
2.00419725082142,1.24352163527515,-0.0571328230976258,0.229994320643871,-0.383569068153093,-0.524474754873969,0.22787579557395,0.798874753600149,-0.114958346765846,-0.0276381172788535,-0.103035621767807,-0.317051666828448,0.128661413993943
2.69987527988475,1.74703921908322,-0.641304568720972,-0.0999495743004176,-0.493321431347051,-0.73021855759667,0.00759847044318334,0.250564542511784,-0.177064871735522,-0.304524717065955,0.545559067660102,0.739072103360644,0.547126405548398
3.20587408843523,0.166522255683712,-1.96802013112655,1.11753151665509,0.0122436594179743,-1.22735670363664,0.260077529840789,0.466730083618943,1.22899199507552,-0.591649070086511,-0.366278473509975,0.409868378811639,0.080562537829949
2.85091772969851,0.743182375634173,0.0047062264642373,-0.214670995859671,-0.756674007692619,0.191582638385721,-0.352751689490748,1.06910761517362,0.984183504293913,0.113833640532997,-0.548138550601068,0.315691407511867,-0.0513184475267515
3.49574328334838,1.6081973242466,-0.51930961991667,0.106236742554339,-0.599991938624417,-0.183028065687118,0.151445419925465,-1.4171049790805,-0.401675513433711,-0.423652543437644,0.29125578029321,-0.0896188598701106,-0.130654478628528
