4.220808506011962891e+00,2.157312870025634766e+00
-1.348867416381835938e+00,3.284452199935913086e+00
-2.071216851472854614e-01,-2.833928823471069336e+00
-1.123317837715148926e+00,-1.830271482467651367e+00
1.669763922691345215e+00,-4.513728618621826172e-01
1.140244483947753906e+00,2.683808207511901855e-01
1.009631633758544922e+00,8.408967852592468262e-01
-1.551995515823364258e+00,-8.682779073715209961e-01
9.207158088684082031e-01,-8.406174182891845703e-01
-2.371447086334228516e+00,4.081574082374572754e-01
2.106431484222412109e+00,-1.897324681282043457e+00
1.908441901206970215e+00,1.621374607086181641e+00
-6.511645913124084473e-01,-1.056499838829040527e+00
-1.965070724487304688e+00,1.582154154777526855e+00
1.342041254043579102e+00,-7.598649263381958008e-01
1.763089060783386230e+00,6.273022294044494629e-01
-4.188027381896972656e+00,6.285707950592041016e-01
-5.353534221649169922e-01,-1.964891195297241211e+00
1.900143861770629883e+00,2.030542194843292236e-01
2.677645206451416016e+00,7.592629790306091309e-01
1.318000912666320801e+00,-2.265712499618530273e+00
-2.324964046478271484e+00,-3.685610294342041016e-01
-2.978353261947631836e+00,1.436555147171020508e+00
-2.793611764907836914e+00,2.063082456588745117e+00
-7.951247096061706543e-01,-2.331231355667114258e+00
-1.572811365127563477e+00,-1.358657956123352051e+00
-3.104678153991699219e+00,2.696673393249511719e+00
-2.433106899261474609e+00,2.247758388519287109e+00
3.481519818305969238e-01,-2.128712415695190430e+00
2.616777420043945312e+00,1.775879740715026855e+00
3.431866884231567383e+00,1.210713028907775879e+00
2.467152833938598633e+00,9.656791687011718750e-01
3.443017959594726562e+00,1.609187722206115723e+00
3.048253297805786133e+00,1.959330558776855469e+00
-3.195473909378051758e+00,-2.253729291260242462e-02
-3.050596475601196289e+00,5.552270412445068359e-01
-1.346686840057373047e+00,1.781366392970085144e-02
-3.833050251007080078e+00,2.130683064460754395e-01
1.478442549705505371e+00,-1.401750922203063965e+00
-8.675055503845214844e-01,-2.535218298435211182e-01
2.162250518798828125e+00,1.132120609283447266e+00
2.163449287414550781e+00,-1.424165010452270508e+00
8.218262195587158203e-01,-1.448817491531372070e+00
-2.322612762451171875e+00,-1.230778694152832031e+00
6.401655077934265137e-01,2.788253724575042725e-01
-4.739012420177459717e-01,-5.828237533569335938e-01
-2.717343568801879883e+00,4.611715972423553467e-01
1.610736608505249023e+00,-8.503753691911697388e-03
8.942813873291015625e-01,-1.849797010421752930e+00
-1.831379294395446777e+00,-9.114018082618713379e-01
-1.869383096694946289e+00,-1.615856051445007324e+00
-2.372402906417846680e+00,2.575719594955444336e+00
3.094697892665863037e-01,-1.059426069259643555e+00
5.519226789474487305e-01,-3.659415245056152344e+00
-3.516385555267333984e+00,1.187149882316589355e+00
-7.975063472986221313e-02,-2.027051925659179688e+00
-5.036052465438842773e-01,-2.270359992980957031e+00
7.809025645256042480e-01,-2.285286188125610352e+00
3.096908092498779297e+00,2.779482007026672363e-01
2.220337390899658203e+00,2.206234931945800781e+00
1.228326320648193359e+00,1.660796880722045898e+00
3.087638139724731445e+00,1.112329244613647461e+00
2.189518690109252930e+00,8.783990144729614258e-02
-1.569587111473083496e+00,-1.552329063415527344e+00
-3.400408267974853516e+00,1.922464847564697266e+00
-1.695185005664825439e-01,-1.149673342704772949e+00
-1.146914243698120117e+00,-6.343169212341308594e-01
3.567669093608856201e-01,-2.836303234100341797e+00
2.530165672302246094e+00,1.206410050392150879e+00
-2.651766538619995117e+00,1.695195674896240234e+00
2.100977182388305664e+00,-2.794688940048217773e-01
-1.644086837768554688e+00,2.391638278961181641e+00
1.216839432716369629e+00,-1.715295948088169098e-03
-3.624513626098632812e+00,8.713245987892150879e-01
-8.477895855903625488e-01,-2.906334877014160156e+00
2.691601276397705078e+00,1.445801258087158203e+00
-2.175459146499633789e+00,2.141411781311035156e+00
2.251948595046997070e+00,1.744429945945739746e+00
2.936214447021484375e+00,7.499735355377197266e-01
-2.220297098159790039e+00,1.161770820617675781e+00
3.613934993743896484e+00,2.578944683074951172e+00
-1.379015326499938965e+00,-2.029466867446899414e+00
2.118093252182006836e+00,6.933907270431518555e-01
-6.085402965545654297e-01,-2.582704544067382812e+00
-4.348754882812500000e-01,-8.523834943771362305e-01
-3.353536605834960938e+00,1.373360753059387207e+00
1.420678198337554932e-01,-2.350403785705566406e+00
-2.531696319580078125e+00,6.512364745140075684e-01
2.591182470321655273e+00,-3.014972805976867676e-02
3.807609081268310547e+00,2.042120218276977539e+00
3.514833748340606689e-03,-1.244556903839111328e+00
-2.358856201171875000e+00,2.791051566600799561e-01
-1.486928701400756836e+00,2.845364570617675781e+00
1.023148417472839355e+00,-2.495803356170654297e+00
1.030364274978637695e+00,-1.439501523971557617e+00
1.583667516708374023e+00,-9.889472126960754395e-01
-1.314187526702880859e+00,-7.667806148529052734e-01
-1.702712178230285645e+00,-1.186292290687561035e+00
-2.569824218750000000e+00,2.475349418818950653e-02
1.397967100143432617e+00,6.908589601516723633e-01
-2.660854339599609375e+00,2.716420173645019531e+00
-3.830944597721099854e-01,-2.148446321487426758e+00
2.532441854476928711e+00,1.881294250488281250e-01
-2.995569407939910889e-01,-1.957633376121520996e+00
-2.610018253326416016e+00,2.000276088714599609e+00
-5.824112892150878906e-01,-3.841082751750946045e-01
-1.427695512771606445e+00,-4.119730889797210693e-01
-3.055449962615966797e+00,3.462349176406860352e-01
-2.834958553314208984e+00,3.768042623996734619e-01
2.020169973373413086e+00,1.277363181114196777e+00
-3.902999162673950195e+00,6.920627951622009277e-01
3.359854936599731445e+00,2.232411861419677734e+00
1.882437705993652344e+00,-1.364024043083190918e+00
8.190206289291381836e-01,-2.100463628768920898e+00
-2.252667903900146484e+00,1.959509015083312988e+00
2.127172946929931641e+00,-6.304663419723510742e-02
2.153737545013427734e+00,-1.637969851493835449e+00
-1.602111816406250000e+00,2.485443115234375000e+00
2.123589515686035156e+00,-1.773537039756774902e+00
-1.606562376022338867e+00,-1.830363273620605469e+00
8.712136745452880859e-01,-1.242796897888183594e+00
2.144580364227294922e+00,-1.564975529909133911e-01
