4.928988516330718994e-01,-3.729801416397094727e+00
2.131293058395385742e+00,1.120701193809509277e+00
-1.056173801422119141e+00,3.491129398345947266e+00
2.085546731948852539e+00,7.371109127998352051e-01
1.719933509826660156e+00,7.581829279661178589e-02
-1.229817271232604980e+00,-1.918037414550781250e+00
4.327931702136993408e-01,-1.098324298858642578e+00
-3.885913848876953125e+00,2.725299596786499023e-01
-8.368657827377319336e-01,-2.905383825302124023e+00
-1.401257216930389404e-01,-1.993465900421142578e+00
1.283282518386840820e+00,1.739522457122802734e+00
8.368334770202636719e-01,-1.413900256156921387e+00
3.073652744293212891e+00,1.957192778587341309e+00
9.587835073471069336e-01,-8.015066385269165039e-01
2.516996860504150391e+00,1.780293703079223633e+00
-1.553273081779479980e+00,-9.602194428443908691e-01
-3.509021759033203125e+00,1.524956107139587402e+00
2.553162097930908203e+00,2.148546725511550903e-01
-2.239692211151123047e+00,3.940778374671936035e-01
-7.570715546607971191e-01,-2.969680428504943848e-01
-3.102961778640747070e+00,-1.930233687162399292e-01
3.608575582504272461e+00,2.592816352844238281e+00
-3.303377628326416016e+00,2.168714284896850586e+00
1.587898135185241699e+00,6.379198431968688965e-01
-2.205379962921142578e+00,1.182496786117553711e+00
-2.395717859268188477e+00,-4.542446434497833252e-01
1.396235704421997070e+00,-2.136100292205810547e+00
-2.486872196197509766e+00,2.107916355133056641e+00
-7.911444902420043945e-01,-2.392014741897583008e+00
-3.052227497100830078e+00,6.483184695243835449e-01
6.073243021965026855e-01,2.562109529972076416e-01
-3.153683185577392578e+00,2.750231981277465820e+00
-2.604069709777832031e+00,2.708504676818847656e+00
-2.913539409637451172e+00,1.344472050666809082e+00
3.428738594055175781e+00,1.205345153808593750e+00
2.653907299041748047e+00,1.431610465049743652e+00
2.799393653869628906e+00,7.464435100555419922e-01
8.915925025939941406e-01,-2.262424945831298828e+00
1.346061825752258301e+00,2.640378773212432861e-01
-2.203214406967163086e+00,-1.297295212745666504e+00
3.803815245628356934e-01,-2.139114379882812500e+00
-2.873389005661010742e+00,3.052130639553070068e-01
3.029275417327880859e+00,3.189339041709899902e-01
-3.624497413635253906e+00,8.544888496398925781e-01
-2.731555461883544922e+00,2.095037221908569336e+00
3.092814445495605469e+00,1.071290969848632812e+00
1.966129779815673828e+00,1.628086209297180176e+00
1.053843259811401367e+00,8.856111764907836914e-01
-1.620970129966735840e+00,2.406507492065429688e+00
1.532651424407958984e+00,-1.393442988395690918e+00
1.950009584426879883e+00,-1.343502640724182129e+00
-1.525802135467529297e+00,-1.396529436111450195e+00
9.398946166038513184e-01,-2.543247699737548828e+00
-1.240376591682434082e+00,3.509445115923881531e-02
2.090490579605102539e+00,-1.832805991172790527e+00
2.133955240249633789e+00,-1.665452122688293457e-01
-2.015279531478881836e+00,2.545495510101318359e+00
-3.450706243515014648e+00,1.287303686141967773e+00
2.189209938049316406e+00,2.102738618850708008e+00
2.448122739791870117e+00,1.212658882141113281e+00
-2.593939304351806641e+00,5.822700262069702148e-01
2.205043077468872070e+00,2.094067335128784180e-01
-1.461103744804859161e-02,-1.217655181884765625e+00
2.536417007446289062e+00,8.559722900390625000e-01
-5.749944448471069336e-01,-1.053085327148437500e+00
1.610435247421264648e+00,-4.423091113567352295e-01
-4.895687699317932129e-01,-2.234475851058959961e+00
-1.209641575813293457e+00,-6.369018554687500000e-01
1.435526460409164429e-01,-2.320929527282714844e+00
3.576436281204223633e+00,2.184853553771972656e+00
-2.887303113937377930e+00,1.937364339828491211e+00
-2.638157844543457031e+00,1.784706115722656250e+00
-1.894849658012390137e+00,-7.954546213150024414e-01
-4.975374937057495117e-01,-6.096231937408447266e-01
-2.119976282119750977e-01,-2.913068056106567383e+00
-5.259482860565185547e-01,-2.353941440582275391e+00
3.450731754302978516e+00,1.597045302391052246e+00
-4.733009040355682373e-01,-1.951407313346862793e+00
1.661549925804138184e+00,-1.037059307098388672e+00
-2.845326423645019531e+00,2.479488134384155273e+00
-2.494712352752685547e+00,-5.358050018548965454e-02
-1.428674936294555664e+00,2.914355278015136719e+00
1.094383358955383301e+00,1.570882201194763184e-01
1.289289355278015137e+00,-4.474268853664398193e-02
-1.811868667602539062e+00,-1.611135721206665039e+00
-4.122878551483154297e+00,6.741253733634948730e-01
1.125900745391845703e+00,1.236305356025695801e+00
-3.553029775619506836e+00,1.829438686370849609e+00
4.265332221984863281e+00,2.104430437088012695e+00
